2020-06-19 17:05:14,044 INFO  Logger.cs: 70 - 
2020-06-19 18:28:27,240 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to C:\Users\PongpakTech\Desktop\2020 Master File_software
2020-06-19 18:28:27,242 INFO  ExportHelper.cs: 147 - Beginning the export process
2020-06-19 18:28:27,242 INFO  ExportHelper.cs: 153 - Creating package directories with name 2020 Master File_software and save path C:\Users\PongpakTech\Desktop
2020-06-19 18:28:30,677 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\PongpakTech\Desktop\2020 Master File_software\CMakeLists.txt
2020-06-19 18:28:30,680 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\PongpakTech\Desktop\2020 Master File_software\config\joint_names_2020 Master File_software.yaml
2020-06-19 18:28:30,682 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\PongpakTech\Desktop\2020 Master File_software\package.xml
2020-06-19 18:28:30,682 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\PongpakTech\Desktop\2020 Master File_software\package.xml
2020-06-19 18:28:30,690 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\PongpakTech\Desktop\2020 Master File_software\launch\
2020-06-19 18:28:30,694 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\PongpakTech\Desktop\2020 Master File_software\launch\
2020-06-19 18:28:30,696 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2020-06-19 18:28:30,696 INFO  ExportHelper.cs: 451 - Saving users preferences
2020-06-19 18:28:30,697 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2020-06-19 18:28:30,698 INFO  ExportHelper.cs: 465 - Setting STL preferences
2020-06-19 18:28:30,703 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2020-06-19 18:28:30,704 INFO  ExportHelper.cs: 197 - Hiding all components
2020-06-19 18:28:31,159 INFO  ExportHelper.cs: 204 - Beginning individual files export
2020-06-19 18:28:31,162 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2020-06-19 18:28:31,163 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2020-06-19 18:28:31,164 INFO  ExportHelper.cs: 270 - Exporting link: Turntable_Link
2020-06-19 18:28:31,164 INFO  ExportHelper.cs: 272 - Link Turntable_Link has 1 children
2020-06-19 18:28:31,165 INFO  ExportHelper.cs: 270 - Exporting link: Lower-Arm_Link
2020-06-19 18:28:31,166 INFO  ExportHelper.cs: 272 - Link Lower-Arm_Link has 1 children
2020-06-19 18:28:31,167 INFO  ExportHelper.cs: 270 - Exporting link: Upper-Arm_Link
2020-06-19 18:28:31,167 INFO  ExportHelper.cs: 272 - Link Upper-Arm_Link has 1 children
2020-06-19 18:28:31,168 INFO  ExportHelper.cs: 270 - Exporting link: Scoop_Link
2020-06-19 18:28:31,168 INFO  ExportHelper.cs: 272 - Link Scoop_Link has 0 children
2020-06-19 18:28:31,169 INFO  ExportHelper.cs: 318 - Scoop_Link: Exporting STL with coordinate frame Origin_Scoop_Link
2020-06-19 18:28:31,171 INFO  ExportHelper.cs: 323 - Scoop_Link: Reference geometry name 
2020-06-19 18:28:31,934 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\PongpakTech\Desktop\2020 Master File_software\meshes\Scoop_Link.STL
2020-06-19 18:28:32,494 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-06-19 18:28:32,496 INFO  ExportHelper.cs: 318 - Upper-Arm_Link: Exporting STL with coordinate frame Origin_Upper-Arm
2020-06-19 18:28:32,496 INFO  ExportHelper.cs: 323 - Upper-Arm_Link: Reference geometry name 
2020-06-19 18:28:32,771 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\PongpakTech\Desktop\2020 Master File_software\meshes\Upper-Arm_Link.STL
2020-06-19 18:28:33,110 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-06-19 18:28:33,112 INFO  ExportHelper.cs: 318 - Lower-Arm_Link: Exporting STL with coordinate frame Origin_Lower-Arm
2020-06-19 18:28:33,113 INFO  ExportHelper.cs: 323 - Lower-Arm_Link: Reference geometry name 
2020-06-19 18:28:33,379 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\PongpakTech\Desktop\2020 Master File_software\meshes\Lower-Arm_Link.STL
2020-06-19 18:28:33,732 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-06-19 18:28:33,734 INFO  ExportHelper.cs: 318 - Turntable_Link: Exporting STL with coordinate frame Origin_Turntable
2020-06-19 18:28:33,734 INFO  ExportHelper.cs: 323 - Turntable_Link: Reference geometry name 
2020-06-19 18:28:33,769 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\PongpakTech\Desktop\2020 Master File_software\meshes\Turntable_Link.STL
2020-06-19 18:28:33,846 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-06-19 18:28:33,848 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Origin_global
2020-06-19 18:28:33,848 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2020-06-19 18:28:33,945 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\PongpakTech\Desktop\2020 Master File_software\meshes\base_link.STL
2020-06-19 18:28:34,156 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-06-19 18:28:34,157 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2020-06-19 18:28:35,380 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2020-06-19 18:28:35,381 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2020-06-19 18:28:35,382 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\PongpakTech\Desktop\2020 Master File_software\urdf\2020 Master File_software.urdf
2020-06-19 18:28:35,402 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\PongpakTech\Desktop\2020 Master File_software\urdf\2020 Master File_software.csv
2020-06-19 18:28:35,434 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-06-19 18:28:35,435 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-06-19 18:28:35,438 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-06-19 18:28:35,438 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-06-19 18:28:35,439 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-06-19 18:28:35,441 INFO  ExportHelper.cs: 234 - Copying log file
2020-06-19 18:28:35,446 INFO  ExportHelper.cs: 440 - Copying C:\Users\PongpakTech\sw2urdf_logs\sw2urdf.log to C:\Users\PongpakTech\Desktop\2020 Master File_software\export.log
2020-06-19 18:28:35,448 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2020-06-19 18:28:35,448 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2020-06-19 18:30:28,510 INFO  SwAddin.cs: 271 - Assembly export called for file 2020 Master File_software.SLDASM
2020-06-19 18:30:28,511 INFO  SwAddin.cs: 276 - Save is required
2020-06-19 18:30:28,511 INFO  SwAddin.cs: 290 - Saving assembly
2020-06-19 18:30:29,056 INFO  SwAddin.cs: 293 - Opening property manager
2020-06-19 18:30:29,057 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020 Master File_software.SLDASM
2020-06-19 18:30:29,058 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 2020 Master File_software.SLDASM
2020-06-19 18:30:29,059 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020 Master File_software.SLDASM
2020-06-19 18:30:29,059 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-19 18:30:29,060 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2020-06-19 18:30:29,060 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:30:29,061 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:30:29,062 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:30:29,063 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from PRT_01_30_2-1
2020-06-19 18:30:29,063 INFO  ExportHelperExtension.cs: 1142 - Found 23 in PRT_01_30_2-1
2020-06-19 18:30:29,064 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in PRT_01_30_2-1
2020-06-19 18:30:29,065 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:30:29,065 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:30:29,066 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:30:29,067 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Bin Model-1
2020-06-19 18:30:29,067 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Bin Model-1
2020-06-19 18:30:29,068 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Bin Model-1
2020-06-19 18:30:29,068 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:30:29,068 INFO  ExportHelperExtension.cs: 1142 - Found 38 in 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:30:29,069 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:30:29,070 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:30:29,071 INFO  ExportHelperExtension.cs: 1142 - Found 81 in 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:30:29,072 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:30:29,073 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020 Master File_software.SLDASM
2020-06-19 18:30:29,203 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 2020 Master File_software.SLDASM
2020-06-19 18:30:29,204 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2020 Master File_software.SLDASM
2020-06-19 18:30:29,204 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-19 18:30:29,204 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2020-06-19 18:30:29,205 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:30:29,205 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:30:29,206 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:30:29,206 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from PRT_01_30_2-1
2020-06-19 18:30:29,207 INFO  ExportHelperExtension.cs: 1142 - Found 23 in PRT_01_30_2-1
2020-06-19 18:30:29,207 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in PRT_01_30_2-1
2020-06-19 18:30:29,208 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:30:29,208 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:30:29,209 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:30:29,209 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Bin Model-1
2020-06-19 18:30:29,210 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Bin Model-1
2020-06-19 18:30:29,211 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Bin Model-1
2020-06-19 18:30:29,211 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:30:29,212 INFO  ExportHelperExtension.cs: 1142 - Found 38 in 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:30:29,213 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:30:29,213 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:30:29,214 INFO  ExportHelperExtension.cs: 1142 - Found 81 in 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:30:29,214 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:30:29,606 INFO  SwAddin.cs: 316 - Loading config tree
2020-06-19 18:30:29,607 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2020-06-19 18:30:29,609 INFO  SwAddin.cs: 321 - Showing property manager
2020-06-19 18:30:54,067 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-06-19 18:31:10,465 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-06-19 18:31:20,142 INFO  ExportPropertyManager.cs: 450 - Configuration canceled
2020-06-19 18:31:20,267 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-06-19 18:31:54,447 INFO  SwAddin.cs: 271 - Assembly export called for file 2020 Master File_software.SLDASM
2020-06-19 18:31:54,448 INFO  SwAddin.cs: 276 - Save is required
2020-06-19 18:31:54,448 INFO  SwAddin.cs: 290 - Saving assembly
2020-06-19 18:31:55,034 INFO  SwAddin.cs: 293 - Opening property manager
2020-06-19 18:31:55,035 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020 Master File_software.SLDASM
2020-06-19 18:31:55,035 INFO  ExportHelperExtension.cs: 1142 - Found 44 in 2020 Master File_software.SLDASM
2020-06-19 18:31:55,036 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020 Master File_software.SLDASM
2020-06-19 18:31:55,036 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-19 18:31:55,036 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2020-06-19 18:31:55,037 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:31:55,037 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:31:55,038 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:31:55,038 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from PRT_01_30_2-1
2020-06-19 18:31:55,038 INFO  ExportHelperExtension.cs: 1142 - Found 23 in PRT_01_30_2-1
2020-06-19 18:31:55,039 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in PRT_01_30_2-1
2020-06-19 18:31:55,039 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:31:55,040 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:31:55,040 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:31:55,040 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Bin Model-1
2020-06-19 18:31:55,041 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Bin Model-1
2020-06-19 18:31:55,042 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Bin Model-1
2020-06-19 18:31:55,042 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:31:55,171 INFO  ExportHelperExtension.cs: 1142 - Found 38 in 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:31:55,172 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:31:55,172 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:31:55,173 INFO  ExportHelperExtension.cs: 1142 - Found 81 in 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:31:55,173 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:31:55,174 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020 Master File_software.SLDASM
2020-06-19 18:31:55,174 INFO  ExportHelperExtension.cs: 1142 - Found 44 in 2020 Master File_software.SLDASM
2020-06-19 18:31:55,175 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in 2020 Master File_software.SLDASM
2020-06-19 18:31:55,175 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-19 18:31:55,175 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2020-06-19 18:31:55,176 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:31:55,176 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:31:55,177 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:31:55,178 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from PRT_01_30_2-1
2020-06-19 18:31:55,179 INFO  ExportHelperExtension.cs: 1142 - Found 23 in PRT_01_30_2-1
2020-06-19 18:31:55,180 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in PRT_01_30_2-1
2020-06-19 18:31:55,181 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:31:55,181 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:31:55,182 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:31:55,183 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Bin Model-1
2020-06-19 18:31:55,184 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Bin Model-1
2020-06-19 18:31:55,185 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Bin Model-1
2020-06-19 18:31:55,186 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:31:55,186 INFO  ExportHelperExtension.cs: 1142 - Found 38 in 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:31:55,187 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:31:55,187 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:31:55,188 INFO  ExportHelperExtension.cs: 1142 - Found 81 in 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:31:55,188 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:31:55,529 INFO  SwAddin.cs: 316 - Loading config tree
2020-06-19 18:31:55,530 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2020-06-19 18:31:55,532 INFO  SwAddin.cs: 321 - Showing property manager
2020-06-19 18:32:07,134 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-06-19 18:32:14,659 INFO  ExportPropertyManager.cs: 450 - Configuration canceled
2020-06-19 18:32:14,734 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-06-19 18:33:04,747 INFO  SwAddin.cs: 271 - Assembly export called for file 2020 Master File_software.SLDASM
2020-06-19 18:33:04,747 INFO  SwAddin.cs: 276 - Save is required
2020-06-19 18:33:04,747 INFO  SwAddin.cs: 290 - Saving assembly
2020-06-19 18:33:05,344 INFO  SwAddin.cs: 293 - Opening property manager
2020-06-19 18:33:05,344 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020 Master File_software.SLDASM
2020-06-19 18:33:05,345 INFO  ExportHelperExtension.cs: 1142 - Found 47 in 2020 Master File_software.SLDASM
2020-06-19 18:33:05,345 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020 Master File_software.SLDASM
2020-06-19 18:33:05,346 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-19 18:33:05,346 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2020-06-19 18:33:05,347 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:33:05,347 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:33:05,347 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:33:05,348 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from PRT_01_30_2-1
2020-06-19 18:33:05,348 INFO  ExportHelperExtension.cs: 1142 - Found 23 in PRT_01_30_2-1
2020-06-19 18:33:05,348 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in PRT_01_30_2-1
2020-06-19 18:33:05,349 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:33:05,349 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:33:05,350 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:33:05,350 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Bin Model-1
2020-06-19 18:33:05,350 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Bin Model-1
2020-06-19 18:33:05,351 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Bin Model-1
2020-06-19 18:33:05,351 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:33:05,352 INFO  ExportHelperExtension.cs: 1142 - Found 38 in 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:33:05,353 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:33:05,354 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:33:05,355 INFO  ExportHelperExtension.cs: 1142 - Found 81 in 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:33:05,357 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:33:05,361 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020 Master File_software.SLDASM
2020-06-19 18:33:05,495 INFO  ExportHelperExtension.cs: 1142 - Found 47 in 2020 Master File_software.SLDASM
2020-06-19 18:33:05,496 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [RefAxis] in 2020 Master File_software.SLDASM
2020-06-19 18:33:05,496 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-19 18:33:05,497 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2020-06-19 18:33:05,497 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:33:05,497 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:33:05,498 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2020_Drivetrain_Wheel_Layout_Flat-1
2020-06-19 18:33:05,498 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from PRT_01_30_2-1
2020-06-19 18:33:05,499 INFO  ExportHelperExtension.cs: 1142 - Found 23 in PRT_01_30_2-1
2020-06-19 18:33:05,500 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in PRT_01_30_2-1
2020-06-19 18:33:05,501 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:33:05,501 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:33:05,502 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2020_Drivetrain_Wheel_Layout_Flat-2
2020-06-19 18:33:05,502 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Bin Model-1
2020-06-19 18:33:05,503 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Bin Model-1
2020-06-19 18:33:05,504 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Bin Model-1
2020-06-19 18:33:05,504 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:33:05,505 INFO  ExportHelperExtension.cs: 1142 - Found 38 in 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:33:05,506 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2020_Drivetrain_Frame_Layout-1
2020-06-19 18:33:05,507 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:33:05,508 INFO  ExportHelperExtension.cs: 1142 - Found 81 in 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:33:05,509 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2020_ARM-ASSEMBLY_Software-1
2020-06-19 18:33:05,892 INFO  SwAddin.cs: 316 - Loading config tree
